  0.89760022E+00  0.12500872E+02
  0.91949291E+00  0.12519756E+02
  0.94138559E+00  0.12540105E+02
  0.96327828E+00  0.12561971E+02
  0.98517097E+00  0.12585400E+02
  0.10070637E+01  0.12610426E+02
  0.10289563E+01  0.12637071E+02
  0.10508490E+01  0.12665346E+02
  0.10727417E+01  0.12695252E+02
  0.10946344E+01  0.12726776E+02
  0.11165271E+01  0.12759896E+02
  0.11384198E+01  0.12794582E+02
  0.11603125E+01  0.12830795E+02
  0.11822052E+01  0.12868492E+02
  0.12040979E+01  0.12907624E+02
  0.12259905E+01  0.12948144E+02
  0.12478832E+01  0.12990004E+02
  0.12697759E+01  0.13033159E+02
  0.12916686E+01  0.13077567E+02
  0.13135613E+01  0.13123190E+02
  0.13354540E+01  0.13169998E+02
  0.13573467E+01  0.13217963E+02
  0.13792394E+01  0.13267063E+02
  0.14011320E+01  0.13317279E+02
  0.14230247E+01  0.13368594E+02
  0.14449174E+01  0.13420991E+02
  0.14668101E+01  0.13474449E+02
  0.14887028E+01  0.13528941E+02
  0.15105955E+01  0.13584434E+02
  0.15324882E+01  0.13640883E+02
  0.15543809E+01  0.13698231E+02
  0.15762736E+01  0.13756405E+02
  0.15981662E+01  0.13815316E+02
  0.16200589E+01  0.13874859E+02
  0.16419516E+01  0.13934910E+02
  0.16638443E+01  0.13995326E+02
  0.16857370E+01  0.14055949E+02
  0.17076297E+01  0.14116604E+02
  0.17295224E+01  0.14177099E+02
  0.17514151E+01  0.14237231E+02
  0.17733077E+01  0.14296783E+02
  0.17952004E+01  0.14355530E+02
  0.18170931E+01  0.14413234E+02
  0.18389858E+01  0.14469653E+02
  0.18608785E+01  0.14524537E+02
  0.18827712E+01  0.14577631E+02
  0.19046639E+01  0.14628675E+02
  0.19265566E+01  0.14677407E+02
  0.19484493E+01  0.14723561E+02
  0.19703419E+01  0.14766872E+02
  0.19922346E+01  0.14807076E+02
  0.20141273E+01  0.14843912E+02
  0.20360200E+01  0.14877127E+02
  0.20579127E+01  0.14906482E+02
  0.20798054E+01  0.14931749E+02
  0.21016981E+01  0.14952726E+02
  0.21235908E+01  0.14969237E+02
  0.21454834E+01  0.14981138E+02
  0.21673761E+01  0.14988323E+02
  0.21892688E+01  0.14990725E+02
  0.22110615E+01  0.14986632E+02
  0.22328542E+01  0.14974388E+02
  0.22546468E+01  0.14954095E+02
  0.22764395E+01  0.14925922E+02
  0.22982322E+01  0.14890092E+02
  0.23200249E+01  0.14846884E+02
  0.23418175E+01  0.14796616E+02
  0.23636102E+01  0.14739641E+02
  0.23854029E+01  0.14676339E+02
  0.24071955E+01  0.14607108E+02
  0.24289882E+01  0.14532360E+02
  0.24507809E+01  0.14452513E+02
  0.24725736E+01  0.14367992E+02
  0.24943662E+01  0.14279221E+02
  0.25161589E+01  0.14186623E+02
  0.25379516E+01  0.14090621E+02
  0.25597442E+01  0.13991629E+02
  0.25815369E+01  0.13890059E+02
  0.26033296E+01  0.13786312E+02
  0.26251223E+01  0.13680780E+02
  0.26469149E+01  0.13573843E+02
  0.26687076E+01  0.13465866E+02
  0.26905003E+01  0.13357197E+02
  0.27122929E+01  0.13248167E+02
  0.27340856E+01  0.13139087E+02
  0.27558783E+01  0.13030247E+02
  0.27776710E+01  0.12921918E+02
  0.27994636E+01  0.12814349E+02
  0.28212563E+01  0.12707770E+02
  0.28430490E+01  0.12602395E+02
  0.28648416E+01  0.12498420E+02
  0.28866343E+01  0.12396030E+02
  0.29084270E+01  0.12295398E+02
  0.29302197E+01  0.12196688E+02
  0.29520123E+01  0.12100060E+02
  0.29738050E+01  0.12005666E+02
  0.29955977E+01  0.11913659E+02
  0.30173903E+01  0.11824186E+02
  0.30391830E+01  0.11737394E+02
  0.30609757E+01  0.11653424E+02
  0.30827684E+01  0.11572414E+02
  0.31045610E+01  0.11494492E+02
  0.31263537E+01  0.11419780E+02
  0.31481464E+01  0.11348386E+02
  0.31699390E+01  0.11280405E+02
  0.31917317E+01  0.11215924E+02
  0.32135244E+01  0.11155078E+02
  0.32353171E+01  0.11103220E+02
  0.32571097E+01  0.11119879E+02
  0.32789024E+01  0.11137540E+02
  0.33006951E+01  0.11153414E+02
  0.33224877E+01  0.11167423E+02
  0.33442804E+01  0.11179540E+02
  0.33660731E+01  0.11189764E+02
  0.33878658E+01  0.11198111E+02
  0.34096584E+01  0.11204619E+02
  0.34314511E+01  0.11209344E+02
  0.34532438E+01  0.11212361E+02
  0.34750364E+01  0.11213766E+02
  0.34968291E+01  0.11213675E+02
  0.35186218E+01  0.11212231E+02
  0.35404145E+01  0.11209605E+02
  0.35622071E+01  0.11205997E+02
  0.35839998E+01  0.11201589E+02
  0.36057925E+01  0.11196472E+02
  0.36275851E+01  0.11190641E+02
  0.36493778E+01  0.11184064E+02
  0.36711705E+01  0.11176731E+02
  0.36929632E+01  0.11168659E+02
  0.37147558E+01  0.11159884E+02
  0.37365485E+01  0.11150460E+02
  0.37583412E+01  0.11140447E+02
  0.37801338E+01  0.11129916E+02
  0.38019265E+01  0.11118942E+02
  0.38237192E+01  0.11107603E+02
  0.38455119E+01  0.11095982E+02
  0.38673045E+01  0.11084162E+02
  0.38890972E+01  0.11072223E+02
  0.39108899E+01  0.11060248E+02
  0.39326825E+01  0.11048314E+02
  0.39544752E+01  0.11036497E+02
  0.39762679E+01  0.11024870E+02
  0.39980606E+01  0.11013499E+02
  0.40198532E+01  0.11002450E+02
  0.40416459E+01  0.10991783E+02
  0.40634386E+01  0.10981556E+02
  0.40852312E+01  0.10971825E+02
  0.41071239E+01  0.10989031E+02
  0.41290166E+01  0.11007614E+02
  0.41509093E+01  0.11027447E+02
  0.41728020E+01  0.11048431E+02
  0.41946947E+01  0.11070505E+02
  0.42165874E+01  0.11093650E+02
  0.42384801E+01  0.11117895E+02
  0.42603727E+01  0.11143309E+02
  0.42822654E+01  0.11170006E+02
  0.43041581E+01  0.11198130E+02
  0.43260508E+01  0.11227854E+02
  0.43479435E+01  0.11259360E+02
  0.43698362E+01  0.11292833E+02
  0.43917289E+01  0.11328448E+02
  0.44136216E+01  0.11366352E+02
  0.44355143E+01  0.11406658E+02
  0.44574069E+01  0.11449432E+02
  0.44792996E+01  0.11494687E+02
  0.45011923E+01  0.11542381E+02
  0.45230850E+01  0.11592418E+02
  0.45449777E+01  0.11644649E+02
  0.45668704E+01  0.11698890E+02
  0.45887631E+01  0.11754927E+02
  0.46106558E+01  0.11812533E+02
  0.46325484E+01  0.11871485E+02
  0.46544411E+01  0.11931577E+02
  0.46763338E+01  0.11992634E+02
  0.46982265E+01  0.12054520E+02
  0.47201192E+01  0.12117145E+02
  0.47420119E+01  0.12180464E+02
  0.47639046E+01  0.12244472E+02
  0.47857973E+01  0.12309193E+02
  0.48076900E+01  0.12374669E+02
  0.48295826E+01  0.12440942E+02
  0.48514753E+01  0.12508032E+02
  0.48733680E+01  0.12575919E+02
  0.48952607E+01  0.12644519E+02
  0.49171534E+01  0.12713659E+02
  0.49390461E+01  0.12783058E+02
  0.49609388E+01  0.12852295E+02
  0.49828315E+01  0.12920790E+02
  0.50047241E+01  0.12987776E+02
  0.50266168E+01  0.13052275E+02
  0.50485095E+01  0.13113090E+02
  0.50704022E+01  0.13168801E+02
  0.50922949E+01  0.13217805E+02
  0.51141876E+01  0.13258390E+02
  0.51360803E+01  0.13288882E+02
  0.51579730E+01  0.13307839E+02
  0.51798657E+01  0.13314276E+02
  0.52016691E+01  0.13309556E+02
  0.52234726E+01  0.13295454E+02
  0.52452761E+01  0.13272135E+02
  0.52670796E+01  0.13239887E+02
  0.52888830E+01  0.13199114E+02
  0.53106865E+01  0.13150354E+02
  0.53324900E+01  0.13094279E+02
  0.53542935E+01  0.13031703E+02
  0.53760969E+01  0.12963578E+02
  0.53979004E+01  0.12890991E+02
  0.54197039E+01  0.12815143E+02
  0.54415074E+01  0.12737324E+02
  0.54633109E+01  0.12658875E+02
  0.54851143E+01  0.12581148E+02
  0.55069178E+01  0.12505451E+02
  0.55287213E+01  0.12433003E+02
  0.55505248E+01  0.12364880E+02
  0.55723282E+01  0.12301981E+02
  0.55941317E+01  0.12244993E+02
  0.56159352E+01  0.12194384E+02
  0.56377387E+01  0.12150400E+02
  0.56595421E+01  0.12113085E+02
  0.56813456E+01  0.12082303E+02
  0.57031491E+01  0.12057775E+02
  0.57249526E+01  0.12039114E+02
  0.57467560E+01  0.12025856E+02
  0.57685595E+01  0.12017493E+02
  0.57903630E+01  0.12013500E+02
  0.58121665E+01  0.12013353E+02
  0.58339700E+01  0.12016544E+02
  0.58557734E+01  0.12022592E+02
  0.58775769E+01  0.12031051E+02
  0.58993804E+01  0.12041510E+02
  0.59211839E+01  0.12053596E+02
  0.59429873E+01  0.12066975E+02
  0.59647908E+01  0.12081345E+02
  0.59865943E+01  0.12096438E+02
  0.60083978E+01  0.12112015E+02
  0.60302012E+01  0.12127862E+02
  0.60520047E+01  0.12143785E+02
  0.60738082E+01  0.12159614E+02
  0.60956117E+01  0.12175195E+02
  0.61174151E+01  0.12190390E+02
  0.61392186E+01  0.12205080E+02
  0.61610221E+01  0.12219159E+02
  0.61828256E+01  0.12232541E+02
  0.62046291E+01  0.12245156E+02
  0.62264325E+01  0.12256952E+02
  0.62482360E+01  0.12267896E+02
  0.62700395E+01  0.12277971E+02
  0.62918430E+01  0.12287180E+02
  0.63136464E+01  0.12295538E+02
  0.63354499E+01  0.12303076E+02
  0.63572534E+01  0.12309835E+02
  0.63790569E+01  0.12315863E+02
  0.64008603E+01  0.12321214E+02
  0.64226638E+01  0.12325945E+02
  0.64444673E+01  0.12330112E+02
  0.64662708E+01  0.12333769E+02
  0.64880742E+01  0.12336967E+02
  0.65098777E+01  0.12339753E+02
  0.65316812E+01  0.12342168E+02
  0.65534847E+01  0.12344248E+02
  0.65752882E+01  0.12346023E+02
  0.65970916E+01  0.12347518E+02
  0.66188951E+01  0.12348753E+02
  0.66406986E+01  0.12349745E+02
  0.66625021E+01  0.12350504E+02
  0.66843055E+01  0.12351040E+02
  0.67061090E+01  0.12351360E+02
  0.67279125E+01  0.12351466E+02
  0.67498052E+01  0.12351359E+02
  0.67716979E+01  0.12351041E+02
  0.67935906E+01  0.12350519E+02
  0.68154832E+01  0.12349802E+02
  0.68373759E+01  0.12348906E+02
  0.68592686E+01  0.12347850E+02
  0.68811613E+01  0.12346659E+02
  0.69030540E+01  0.12345359E+02
  0.69249467E+01  0.12343982E+02
  0.69468394E+01  0.12342565E+02
  0.69687321E+01  0.12341145E+02
  0.69906247E+01  0.12339765E+02
  0.70125174E+01  0.12338468E+02
  0.70344101E+01  0.12337302E+02
  0.70563028E+01  0.12336312E+02
  0.70781955E+01  0.12335547E+02
  0.71000882E+01  0.12335054E+02
  0.71219809E+01  0.12334878E+02
  0.71438736E+01  0.12335064E+02
  0.71657663E+01  0.12335652E+02
  0.71876589E+01  0.12336681E+02
  0.72095516E+01  0.12338188E+02
  0.72314443E+01  0.12340203E+02
  0.72533370E+01  0.12342758E+02
  0.72752297E+01  0.12345880E+02
  0.72971224E+01  0.12349594E+02
  0.73190151E+01  0.12353928E+02
  0.73409078E+01  0.12358907E+02
  0.73628004E+01  0.12364559E+02
  0.73846931E+01  0.12370916E+02
  0.74065858E+01  0.12378012E+02
  0.74284785E+01  0.12385887E+02
  0.74503712E+01  0.12394585E+02
  0.74722639E+01  0.12404157E+02
  0.74941566E+01  0.12414659E+02
  0.75160493E+01  0.12426152E+02
  0.75379420E+01  0.12438702E+02
  0.75598346E+01  0.12452378E+02
  0.75817273E+01  0.12467252E+02
  0.76036200E+01  0.12483393E+02
  0.76255127E+01  0.12500873E+02
  0.76474054E+01  0.12519756E+02
  0.76692981E+01  0.12540105E+02
  0.76911908E+01  0.12561971E+02
  0.77130835E+01  0.12585400E+02
  0.77349761E+01  0.12610426E+02
  0.77568688E+01  0.12637071E+02
  0.77787615E+01  0.12665346E+02
  0.78006542E+01  0.12695252E+02
  0.78225469E+01  0.12726776E+02
  0.78444396E+01  0.12759896E+02
  0.78663323E+01  0.12794582E+02
  0.78882250E+01  0.12830795E+02
  0.79101177E+01  0.12868492E+02
  0.79320103E+01  0.12907624E+02
  0.79539030E+01  0.12948144E+02
  0.79757957E+01  0.12990004E+02
  0.79976884E+01  0.13033159E+02
  0.80195811E+01  0.13077567E+02
  0.80414738E+01  0.13123190E+02
  0.80633665E+01  0.13169998E+02
  0.80852592E+01  0.13217963E+02
  0.81071518E+01  0.13267063E+02
  0.81290445E+01  0.13317280E+02
  0.81509372E+01  0.13368596E+02
  0.81728299E+01  0.13420993E+02
  0.81947226E+01  0.13474451E+02
  0.82166153E+01  0.13528943E+02
  0.82385080E+01  0.13584436E+02
  0.82604007E+01  0.13640885E+02
  0.82822934E+01  0.13698232E+02
  0.83041860E+01  0.13756406E+02
  0.83260787E+01  0.13815317E+02
  0.83479714E+01  0.13874860E+02
  0.83698641E+01  0.13934910E+02
  0.83917568E+01  0.13995326E+02
  0.84136495E+01  0.14055949E+02
  0.84355422E+01  0.14116603E+02
  0.84574349E+01  0.14177099E+02
  0.84793275E+01  0.14237231E+02
  0.85012202E+01  0.14296783E+02
  0.85231129E+01  0.14355529E+02
  0.85450056E+01  0.14413234E+02
  0.85668983E+01  0.14469653E+02
  0.85887910E+01  0.14524537E+02
  0.86106837E+01  0.14577631E+02
  0.86325764E+01  0.14628675E+02
  0.86544691E+01  0.14677406E+02
  0.86763617E+01  0.14723561E+02
  0.86982544E+01  0.14766872E+02
  0.87201471E+01  0.14807075E+02
  0.87420398E+01  0.14843912E+02
  0.87639325E+01  0.14877127E+02
  0.87858252E+01  0.14906481E+02
  0.88077179E+01  0.14931749E+02
  0.88296106E+01  0.14952726E+02
  0.88515032E+01  0.14969237E+02
  0.88733959E+01  0.14981138E+02
  0.88952886E+01  0.14988323E+02
  0.89171813E+01  0.14990725E+02
  0.89389848E+01  0.14987472E+02
  0.89607883E+01  0.14977743E+02
  0.89825917E+01  0.14961632E+02
  0.90043952E+01  0.14939288E+02
  0.90261987E+01  0.14910912E+02
  0.90480022E+01  0.14876750E+02
  0.90698056E+01  0.14837080E+02
  0.90916091E+01  0.14792210E+02
  0.91134126E+01  0.14742466E+02
  0.91352161E+01  0.14688183E+02
  0.91570196E+01  0.14629703E+02
  0.91788230E+01  0.14567366E+02
  0.92006265E+01  0.14501509E+02
  0.92224300E+01  0.14432462E+02
  0.92442335E+01  0.14360545E+02
  0.92660369E+01  0.14286067E+02
  0.92878404E+01  0.14209329E+02
  0.93096439E+01  0.14130617E+02
  0.93314474E+01  0.14050206E+02
  0.93532508E+01  0.13968360E+02
  0.93750543E+01  0.13885330E+02
  0.93968578E+01  0.13801352E+02
  0.94186613E+01  0.13716652E+02
  0.94404647E+01  0.13631441E+02
  0.94622682E+01  0.13545918E+02
  0.94840717E+01  0.13460267E+02
  0.95058752E+01  0.13374663E+02
  0.95276787E+01  0.13289265E+02
  0.95494821E+01  0.13204225E+02
  0.95712856E+01  0.13119684E+02
  0.95930891E+01  0.13035773E+02
  0.96148926E+01  0.12952619E+02
  0.96366960E+01  0.12870343E+02
  0.96584995E+01  0.12789059E+02
  0.96803030E+01  0.12708881E+02
  0.97021065E+01  0.12629921E+02
  0.97239099E+01  0.12552287E+02
  0.97457134E+01  0.12476087E+02
  0.97675169E+01  0.12401425E+02
  0.97893204E+01  0.12328406E+02
  0.98111238E+01  0.12257127E+02
  0.98329273E+01  0.12187683E+02
  0.98547308E+01  0.12120161E+02
  0.98765343E+01  0.12054643E+02
  0.98983378E+01  0.11991200E+02
  0.99201412E+01  0.11929895E+02
  0.99419447E+01  0.11870779E+02
  0.99637482E+01  0.11813894E+02
  0.99855517E+01  0.11759272E+02
  0.10007355E+02  0.11818783E+02
  0.10029159E+02  0.11898010E+02
  0.10050962E+02  0.11979325E+02
  0.10072766E+02  0.12062581E+02
  0.10094569E+02  0.12147567E+02
  0.10116373E+02  0.12234012E+02
  0.10138176E+02  0.12321578E+02
  0.10159979E+02  0.12409869E+02
  0.10181783E+02  0.12498430E+02
  0.10203586E+02  0.12586750E+02
  0.10225390E+02  0.12674263E+02
  0.10247193E+02  0.12760338E+02
  0.10268997E+02  0.12844275E+02
  0.10290800E+02  0.12925275E+02
  0.10312604E+02  0.13002417E+02
  0.10334407E+02  0.13074604E+02
  0.10356211E+02  0.13140518E+02
  0.10378014E+02  0.13198572E+02
  0.10399818E+02  0.13246913E+02
  0.10421621E+02  0.13283517E+02
  0.10443425E+02  0.13306452E+02
  0.10465228E+02  0.13314276E+02
  0.10487032E+02  0.13309539E+02
  0.10508835E+02  0.13295384E+02
  0.10530639E+02  0.13271983E+02
  0.10552442E+02  0.13239626E+02
  0.10574246E+02  0.13198730E+02
  0.10596049E+02  0.13149841E+02
  0.10617852E+02  0.13093642E+02
  0.10639656E+02  0.13030959E+02
  0.10661459E+02  0.12962755E+02
  0.10683263E+02  0.12890123E+02
  0.10705066E+02  0.12814271E+02
  0.10726870E+02  0.12736490E+02
  0.10748673E+02  0.12658120E+02
  0.10770477E+02  0.12580507E+02
  0.10792280E+02  0.12504956E+02
  0.10814084E+02  0.12432677E+02
  0.10835887E+02  0.12364738E+02
  0.10857691E+02  0.12302028E+02
  0.10879494E+02  0.12245229E+02
  0.10901298E+02  0.12194799E+02
  0.10923101E+02  0.12150978E+02
  0.10944905E+02  0.12113804E+02
  0.10966708E+02  0.12083136E+02
  0.10988512E+02  0.12058692E+02
  0.11010315E+02  0.12040081E+02
  0.11032119E+02  0.12026838E+02
  0.11053922E+02  0.12018457E+02
  0.11075725E+02  0.12014414E+02
  0.11097529E+02  0.12014187E+02
  0.11119332E+02  0.12017275E+02
  0.11141136E+02  0.12023201E+02
  0.11162939E+02  0.12031525E+02
  0.11184743E+02  0.12041843E+02
  0.11206546E+02  0.12053790E+02
  0.11228350E+02  0.12067036E+02
  0.11250153E+02  0.12081287E+02
  0.11271957E+02  0.12096277E+02
  0.11293760E+02  0.12111770E+02
  0.11315564E+02  0.12127555E+02
  0.11337367E+02  0.12143438E+02
  0.11359171E+02  0.12159249E+02
  0.11380974E+02  0.12174830E+02
  0.11402778E+02  0.12190042E+02
  0.11424581E+02  0.12204761E+02
  0.11446385E+02  0.12218879E+02
  0.11468188E+02  0.12232304E+02
  0.11489992E+02  0.12244964E+02
  0.11511795E+02  0.12256804E+02
  0.11533598E+02  0.12267788E+02
  0.11555402E+02  0.12277899E+02
  0.11577205E+02  0.12287137E+02
  0.11599009E+02  0.12295518E+02
  0.11620812E+02  0.12303073E+02
  0.11642616E+02  0.12309843E+02
  0.11664419E+02  0.12315878E+02
  0.11686223E+02  0.12321233E+02
  0.11708026E+02  0.12325964E+02
  0.11729830E+02  0.12330130E+02
  0.11751633E+02  0.12333784E+02
  0.11773437E+02  0.12336980E+02
  0.11795240E+02  0.12339763E+02
  0.11817044E+02  0.12342176E+02
  0.11838847E+02  0.12344254E+02
  0.11860651E+02  0.12346027E+02
  0.11882454E+02  0.12347521E+02
  0.11904258E+02  0.12348755E+02
  0.11926061E+02  0.12349745E+02
  0.11947865E+02  0.12350504E+02
  0.11969668E+02  0.12351041E+02
  0.11991472E+02  0.12351360E+02
  0.12013275E+02  0.12351466E+02
  0.12035068E+02  0.12351023E+02
  0.12056860E+02  0.12349692E+02
  0.12078653E+02  0.12347470E+02
  0.12100446E+02  0.12344349E+02
  0.12122238E+02  0.12340319E+02
  0.12144031E+02  0.12335370E+02
  0.12165824E+02  0.12329487E+02
  0.12187616E+02  0.12322652E+02
  0.12209409E+02  0.12314849E+02
  0.12231202E+02  0.12306057E+02
  0.12252994E+02  0.12296254E+02
  0.12274787E+02  0.12285418E+02
  0.12296580E+02  0.12273526E+02
  0.12318372E+02  0.12260556E+02
  0.12340165E+02  0.12246485E+02
  0.12361958E+02  0.12231294E+02
  0.12383750E+02  0.12214964E+02
  0.12405543E+02  0.12197480E+02
  0.12427336E+02  0.12178832E+02
  0.12449128E+02  0.12159017E+02
  0.12470921E+02  0.12138035E+02
  0.12492714E+02  0.12115897E+02
  0.12514506E+02  0.12092623E+02
  0.12536299E+02  0.12068240E+02
  0.12558092E+02  0.12042789E+02
  0.12579884E+02  0.12016319E+02
  0.12601677E+02  0.11988890E+02
  0.12623470E+02  0.11960573E+02
  0.12645262E+02  0.11931448E+02
  0.12667055E+02  0.11901605E+02
  0.12688848E+02  0.11871139E+02
  0.12710640E+02  0.11840152E+02
  0.12732433E+02  0.11808749E+02
  0.12754226E+02  0.11777035E+02
  0.12776018E+02  0.11745117E+02
  0.12797811E+02  0.11713097E+02
  0.12819604E+02  0.11681075E+02
  0.12841396E+02  0.11649143E+02
  0.12863189E+02  0.11617386E+02
  0.12884982E+02  0.11585880E+02
  0.12906775E+02  0.11554692E+02
  0.12928567E+02  0.11523881E+02
  0.12950360E+02  0.11493494E+02
  0.12972153E+02  0.11463638E+02
  0.12993945E+02  0.11434341E+02
  0.13015738E+02  0.11405561E+02
  0.13037531E+02  0.11377312E+02
  0.13059323E+02  0.11349608E+02
  0.13081116E+02  0.11322460E+02
  0.13102909E+02  0.11295877E+02
  0.13124701E+02  0.11269872E+02
  0.13146494E+02  0.11244460E+02
  0.13168287E+02  0.11219658E+02
  0.13190079E+02  0.11195490E+02
  0.13211872E+02  0.11171984E+02
  0.13233665E+02  0.11149175E+02
  0.13255457E+02  0.11127103E+02
  0.13277250E+02  0.11105813E+02
  0.13299043E+02  0.11085356E+02
  0.13320835E+02  0.11065787E+02
  0.13342628E+02  0.11047163E+02
  0.13364421E+02  0.11029542E+02
  0.13386213E+02  0.11012982E+02
  0.13408006E+02  0.10997541E+02
  0.13429799E+02  0.10983269E+02
  0.13451591E+02  0.10970215E+02
  0.13473384E+02  0.10958417E+02
  0.13495177E+02  0.10947909E+02
  0.13516969E+02  0.10938713E+02
  0.13538762E+02  0.10930842E+02
  0.13560555E+02  0.10924302E+02
  0.13582347E+02  0.10919096E+02
  0.13604140E+02  0.10915972E+02
  0.13625933E+02  0.10947321E+02
  0.13647725E+02  0.10975539E+02
  0.13669518E+02  0.10998373E+02
  0.13691311E+02  0.11016044E+02
  0.13713103E+02  0.11028811E+02
  0.13734896E+02  0.11036955E+02
  0.13756689E+02  0.11040769E+02
  0.13778481E+02  0.11040554E+02
  0.13800274E+02  0.11036615E+02
  0.13822067E+02  0.11029260E+02
  0.13843859E+02  0.11018795E+02
  0.13865652E+02  0.11005529E+02
  0.13887445E+02  0.10989769E+02
  0.13909237E+02  0.10971825E+02
  0.13931130E+02  0.10989026E+02
  0.13953023E+02  0.11007599E+02
  0.13974915E+02  0.11027418E+02
  0.13996808E+02  0.11048385E+02
  0.14018701E+02  0.11070440E+02
  0.14040594E+02  0.11093569E+02
  0.14062486E+02  0.11117801E+02
  0.14084379E+02  0.11143208E+02
  0.14106272E+02  0.11169905E+02
  0.14128164E+02  0.11198038E+02
  0.14150057E+02  0.11227776E+02
  0.14171950E+02  0.11259303E+02
  0.14193842E+02  0.11292800E+02
  0.14215735E+02  0.11328439E+02
  0.14237628E+02  0.11366366E+02
  0.14259520E+02  0.11406690E+02
  0.14281413E+02  0.11449476E+02
  0.14303306E+02  0.11494736E+02
  0.14325198E+02  0.11542428E+02
  0.14347091E+02  0.11592458E+02
  0.14368984E+02  0.11644679E+02
  0.14390877E+02  0.11698909E+02
  0.14412769E+02  0.11754936E+02
  0.14434662E+02  0.11812536E+02
  0.14456555E+02  0.11871485E+02
  0.14478447E+02  0.11931579E+02
  0.14500340E+02  0.11992641E+02
  0.14522233E+02  0.12054533E+02
  0.14544125E+02  0.12117165E+02
  0.14566018E+02  0.12180487E+02
  0.14587911E+02  0.12244493E+02
  0.14609803E+02  0.12309209E+02
  0.14631696E+02  0.12374676E+02
  0.14653589E+02  0.12440937E+02
  0.14675481E+02  0.12508017E+02
  0.14697374E+02  0.12575898E+02
  0.14719267E+02  0.12644499E+02
  0.14741160E+02  0.12713649E+02
  0.14763052E+02  0.12783066E+02
  0.14784945E+02  0.12852329E+02
  0.14806838E+02  0.12920853E+02
  0.14828730E+02  0.12987865E+02
  0.14850623E+02  0.13052385E+02
  0.14872516E+02  0.13113207E+02
  0.14894408E+02  0.13168912E+02
  0.14916301E+02  0.13217896E+02
  0.14938194E+02  0.13258452E+02
  0.14960086E+02  0.13288913E+02
  0.14981979E+02  0.13307848E+02
  0.15003872E+02  0.13314276E+02
  
  0.00000000E+00  0.12351466E+02
  0.21892688E-01  0.12352128E+02
  0.43785377E-01  0.12354109E+02
  0.65678065E-01  0.12357400E+02
  0.87570753E-01  0.12361986E+02
  0.10946344E+00  0.12367844E+02
  0.13135613E+00  0.12374951E+02
  0.15324882E+00  0.12383276E+02
  0.17514151E+00  0.12392791E+02
  0.19703419E+00  0.12403465E+02
  0.21892688E+00  0.12415266E+02
  0.24081957E+00  0.12428168E+02
  0.26271226E+00  0.12442146E+02
  0.28460495E+00  0.12457177E+02
  0.30649764E+00  0.12473246E+02
  0.32839032E+00  0.12490341E+02
  0.35028301E+00  0.12508454E+02
  0.37217570E+00  0.12527582E+02
  0.39406839E+00  0.12547725E+02
  0.41596108E+00  0.12568887E+02
  0.43785377E+00  0.12591072E+02
  0.45974645E+00  0.12614285E+02
  0.48163914E+00  0.12638530E+02
  0.50353183E+00  0.12663810E+02
  0.52542452E+00  0.12690122E+02
  0.54731721E+00  0.12717461E+02
  0.56920989E+00  0.12745814E+02
  0.59110258E+00  0.12775165E+02
  0.61299527E+00  0.12805490E+02
  0.63488796E+00  0.12836756E+02
  0.65678065E+00  0.12868929E+02
  0.67867334E+00  0.12901965E+02
  0.70056602E+00  0.12935817E+02
  0.72245871E+00  0.12970433E+02
  0.74435140E+00  0.13005760E+02
  0.76624409E+00  0.13041742E+02
  0.78813678E+00  0.12985252E+02
  0.81002947E+00  0.12919939E+02
  0.83192215E+00  0.12854740E+02
  0.85381484E+00  0.12789666E+02
  0.87570753E+00  0.12724692E+02
  0.89760022E+00  0.12659758E+02
  0.91949291E+00  0.12594790E+02
  0.94138559E+00  0.12540424E+02
  0.96327828E+00  0.12562007E+02
  0.98517097E+00  0.12585418E+02
  0.10070637E+01  0.12610435E+02
  0.10289563E+01  0.12637076E+02
  0.10508490E+01  0.12665349E+02
  0.10727417E+01  0.12695253E+02
  0.10946344E+01  0.12726776E+02
  0.11165271E+01  0.12759897E+02
  0.11384198E+01  0.12794583E+02
  0.11603125E+01  0.12830797E+02
  0.11822052E+01  0.12868494E+02
  0.12040979E+01  0.12907627E+02
  0.12259905E+01  0.12948148E+02
  0.12478832E+01  0.12990009E+02
  0.12697759E+01  0.13033163E+02
  0.12916686E+01  0.13077570E+02
  0.13135613E+01  0.13123193E+02
  0.13354540E+01  0.13170000E+02
  0.13573467E+01  0.13217964E+02
  0.13792394E+01  0.13267064E+02
  0.14011320E+01  0.13317280E+02
  0.14230247E+01  0.13368596E+02
  0.14449174E+01  0.13420993E+02
  0.14668101E+01  0.13474451E+02
  0.14887028E+01  0.13528943E+02
  0.15105955E+01  0.13584436E+02
  0.15324882E+01  0.13640885E+02
  0.15543809E+01  0.13698233E+02
  0.15762736E+01  0.13756406E+02
  0.15981662E+01  0.13815317E+02
  0.16200589E+01  0.13874860E+02
  0.16419516E+01  0.13934910E+02
  0.16638443E+01  0.13995327E+02
  0.16857370E+01  0.14055950E+02
  0.17076297E+01  0.14116606E+02
  0.17295224E+01  0.14177102E+02
  0.17514151E+01  0.14237234E+02
  0.17733077E+01  0.14296788E+02
  0.17952004E+01  0.14355535E+02
  0.18170931E+01  0.14413239E+02
  0.18389858E+01  0.14469659E+02
  0.18608785E+01  0.14524543E+02
  0.18827712E+01  0.14577637E+02
  0.19046639E+01  0.14628681E+02
  0.19265566E+01  0.14677413E+02
